ell_s_over_lc,vT_over_lc,rstar_numeric,rstar_theory,abs_error,signed_error,error_in_grid_steps,signed_error_in_grid_steps,radius_step,theory_positive_radius,numeric_positive_radius,classification_match,transition_gap_vT_over_lc
0.13088215951099855,15.988340035139956,1.3008,1.3000081168658446,0.0007918831341553467,0.0007918831341553467,0.4949269588470917,0.4949269588470917,0.0016,True,True,True,15.726575716117958
0.13088215951099855,17.227102958632177,1.3344,1.3351993325997367,0.0007993325997366352,-0.0007993325997366352,0.499582874835397,-0.499582874835397,0.0016,True,True,True,16.96533863961018
0.13088215951099855,18.56184417488314,1.3712,1.3705349742083237,0.0006650257916762659,0.0006650257916762659,0.41564111979766616,0.41564111979766616,0.0016,True,True,True,18.300079855861146
0.13088215951099855,20.000000000000004,1.4064,1.4060057215041366,0.00039427849586348707,0.00039427849586348707,0.24642405991467942,0.24642405991467942,0.0016,True,True,True,19.738235680978008
0.14019457176045264,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.18038914352090527
0.14019457176045264,0.1077479145475366,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.17264122897336867
0.14019457176045264,0.11609613089343249,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.16429301262747278
0.14019457176045264,0.12509115990805186,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.1552979836128534
0.14019457176045264,0.1347831160842501,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.14560602743665518
0.14019457176045264,0.14522599674296482,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.13516314677794045
0.14019457176045264,0.15647798287141804,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.12391116064948723
0.14019457176045264,0.1686017632700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.11178738025090088
0.14019457176045264,0.18166488381380433,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.09872425970710094
0.14019457176045264,0.1957401237745795,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.08464901974632577
0.14019457176045264,0.21090590129987632,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.06948324222102895
0.14019457176045264,0.22724671030830257,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.0531424332126027
0.14019457176045264,0.24485359123507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.03553555228582739
0.14019457176045264,0.26382463825054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.01656450527035902
0.14019457176045264,0.28426554577754615,0.0016,0.0015114725677337864,8.852743226621363e-05,8.852743226621363e-05,0.055329645166383515,0.055329645166383515,0.0016,True,True,True,0.0038764022566408762
0.14019457176045264,0.3062901973524789,0.009600000000000001,0.010013579623648928,0.00041357962364892663,-0.00041357962364892663,0.25848726478057915,-0.25848726478057915,0.0016,True,True,True,0.02590105383157365
0.14019457176045264,0.3300213001108302,0.019200000000000002,0.019015453561667856,0.0001845464383321456,0.0001845464383321456,0.115341523957591,0.115341523957591,0.0016,True,True,True,0.049632156589924925
0.14019457176045264,0.3555910684320866,0.028800000000000003,0.02853676099024435,0.00026323900975565306,0.00026323900975565306,0.16452438109728315,0.16452438109728315,0.0016,True,True,True,0.07520192491118133
0.14019457176045264,0.3831419605528771,0.038400000000000004,0.03859682206618821,0.00019682206618820697,-0.00019682206618820697,0.12301379136762935,-0.12301379136762935,0.0016,True,True,True,0.10275281703197181
0.14019457176045264,0.41282747225227034,0.049600000000000005,0.049214472913832054,0.00038552708616795134,0.00038552708616795134,0.24095442885496957,0.24095442885496957,0.0016,True,True,True,0.13243832873136507
0.14019457176045264,0.4448129920311316,0.0608,0.060407922903376016,0.0003920770966239842,0.0003920770966239842,0.24504818538999013,0.24504818538999013,0.0016,True,True,True,0.16442384851022634
0.14019457176045264,0.47927672255004444,0.07200000000000001,0.07219460862003482,0.00019460862003481405,-0.00019460862003481405,0.12163038752175878,-0.12163038752175878,0.0016,True,True,True,0.19888757902913917
0.14019457176045264,0.516410673459456,0.0848,0.084591046607813,0.00020895339218700293,0.00020895339218700293,0.13059587011687682,0.13059587011687682,0.0016,True,True,True,0.23602152993855074
0.14019457176045264,0.5564217311534528,0.0976,0.09761268718769076,1.2687187690749169e-05,-1.2687187690749169e-05,0.00792949230671823,-0.00792949230671823,0.0016,True,True,True,0.27603258763254757
0.14019457176045264,0.5995328114071461,0.112,0.11127377181698615,0.0007262281830138495,0.0007262281830138495,0.4538926143836559,0.4538926143836559,0.0016,True,True,True,0.3191436678862408
0.14019457176045264,0.6459841013194154,0.12480000000000001,0.12558719656275988,0.0007871965627598704,-0.0007871965627598704,0.49199785172491894,-0.49199785172491894,0.0016,True,True,True,0.36559495779851015
0.14019457176045264,0.696034397480316,0.1408,0.14056438429711895,0.0002356157028810535,0.0002356157028810535,0.14725981430065843,0.14725981430065843,0.0016,True,True,True,0.41564525395941077
0.14019457176045264,0.7499625478185521,0.1568,0.15621516817842998,0.0005848318215700143,0.0005848318215700143,0.36551988848125894,0.36551988848125894,0.0016,True,True,True,0.4695734042976468
0.14019457176045264,0.8080690051620618,0.1728,0.17254768885529267,0.0002523111447073345,0.0002523111447073345,0.15769446544208407,0.15769446544208407,0.0016,True,True,True,0.5276798616411565
0.14019457176045264,0.8706775011671474,0.1888,0.18956830761901905,0.0007683076190190541,-0.0007683076190190541,0.4801922618869088,-0.4801922618869088,0.0016,True,True,True,0.5902883576462421
0.14019457176045264,0.9381368499422049,0.20800000000000002,0.2072815374388888,0.0007184625611112161,0.0007184625611112161,0.44903910069451003,0.44903910069451003,0.0016,True,True,True,0.6577477064212996
0.14019457176045264,1.0108228914146788,0.22560000000000002,0.22568999345047816,8.999345047813745e-05,-8.999345047813745e-05,0.056245906548835906,-0.056245906548835906,0.0016,True,True,True,0.7304337478937736
0.14019457176045264,1.0891405852684266,0.24480000000000002,0.24479436404281593,5.635957184085827e-06,5.635957184085827e-06,0.003522473240053642,0.003522473240053642,0.0016,True,True,True,0.8087514417475213
0.14019457176045264,1.173526267117564,0.264,0.2645934032204676,0.000593403220467581,-0.000593403220467581,0.3708770127922381,-0.3708770127922381,0.0016,True,True,True,0.8931371235966586
0.14019457176045264,1.264450079486729,0.2848,0.28508394442000634,0.00028394442000634346,-0.00028394442000634346,0.17746526250396466,-0.17746526250396466,0.0016,True,True,True,0.9840609359658238
0.14019457176045264,1.3624185911416191,0.30560000000000004,0.3062609354564991,0.0006609354564990344,-0.0006609354564990344,0.4130846603118965,-0.4130846603118965,0.0016,True,True,True,1.0820294476207137
0.14019457176045264,1.467977619363024,0.328,0.328117493784803,0.0001174937848029689,-0.0001174937848029689,0.07343361550185556,-0.07343361550185556,0.0016,True,True,True,1.187588475842119
0.14019457176045264,1.581715270888233,0.3504,0.35064498080205964,0.0002449808020596467,-0.0002449808020596467,0.15311300128727917,-0.15311300128727917,0.0016,True,True,True,1.3013261273673278
0.14019457176045264,1.7042652184619906,0.3744,0.3738330935092731,0.0005669064907269372,0.0005669064907269372,0.35431655670433576,0.35431655670433576,0.0016,True,True,True,1.4238760749410853
0.14019457176045264,1.836310231251813,0.39840000000000003,0.39766997150573496,0.000730028494265067,0.000730028494265067,0.4562678089156669,0.4562678089156669,0.0016,True,True,True,1.5559210877309075
0.14019457176045264,1.9785859787968756,0.4224,0.4221423170211652,0.0002576829788347723,0.0002576829788347723,0.1610518617717327,0.1610518617717327,0.0016,True,True,True,1.6981968352759704
0.14019457176045264,2.1318851296835977,0.448,0.4472355255033593,0.000764474496640688,0.000764474496640688,0.47779656040043,0.47779656040043,0.0016,True,True,True,1.8514959861626923
0.14019457176045264,2.297061767783123,0.4736,0.47293382417626606,0.000666175823733961,0.000666175823733961,0.4163598898337256,0.4163598898337256,0.0016,True,True,True,2.0166726242622177
0.14019457176045264,2.475036150655092,0.49920000000000003,0.4992204159629232,2.0415962923181485e-05,-2.0415962923181485e-05,0.012759976826988428,-0.012759976826988428,0.0016,True,True,True,2.194647007134187
0.14019457176045264,2.6667998366284884,0.5264,0.5260776262241124,0.00032237377588761884,0.00032237377588761884,0.20148360992976178,0.20148360992976178,0.0016,True,True,True,2.386410693107583
0.14019457176045264,2.8734212091243085,0.5536,0.5534870498883903,0.00011295011160972201,0.00011295011160972201,0.07059381975607626,0.07059381975607626,0.0016,True,True,True,2.593032065603403
0.14019457176045264,3.0960514289980536,0.5808,0.5814296967315494,0.0006296967315494451,-0.0006296967315494451,0.39356045721840316,-0.39356045721840316,0.0016,True,True,True,2.8156622854771483
0.14019457176045264,3.3359308480646077,0.6096,0.6098861327912876,0.00028613279128753,-0.00028613279128753,0.17883299455470625,-0.17883299455470625,0.0016,True,True,True,3.0555417045437023
0.14019457176045264,3.5943959195375657,0.6384000000000001,0.6388366161631408,0.00043661616314072393,-0.00043661616314072393,0.27288510196295246,-0.27288510196295246,0.0016,True,True,True,3.3140067760166603
0.14019457176045264,3.8728866438834793,0.6688000000000001,0.668261225703826,0.0005387742961741049,0.0005387742961741049,0.33673393510881555,0.33673393510881555,0.0016,True,True,True,3.592497500362574
0.14019457176045264,4.172954591574528,0.6976,0.6981399814562094,0.0005399814562093708,-0.0005399814562093708,0.33748841013085673,-0.33748841013085673,0.0016,True,True,True,3.8925654480536225
0.14019457176045264,4.496271547437228,0.728,0.7284529558955195,0.00045295589551952453,-0.00045295589551952453,0.28309743469970283,-0.28309743469970283,0.0016,True,True,True,4.215882403916323
0.14019457176045264,4.844638824757865,0.7584000000000001,0.7591803753701771,0.0007803753701770555,-0.0007803753701770555,0.4877346063606597,-0.4877346063606597,0.0016,True,True,True,4.56424968123696
0.14019457176045264,5.219997301036887,0.7904,0.7903027113655419,9.728863445812586e-05,9.728863445812586e-05,0.06080539653632866,0.06080539653632866,0.0016,True,True,True,4.939608157515982
0.14019457176045264,5.62443823130494,0.8224,0.8218007614496131,0.0005992385503869047,0.0005992385503869047,0.3745240939918154,0.3745240939918154,0.0016,True,True,True,5.344049087784035
0.14019457176045264,6.060214899245428,0.8544,0.8536557199627437,0.0007442800372563507,0.0007442800372563507,0.4651750232852192,0.4651750232852192,0.0016,True,True,True,5.779825755724523
0.14019457176045264,6.529755171036042,0.8864000000000001,0.8858492386867857,0.0005507613132144096,0.0005507613132144096,0.344225820759006,0.344225820759006,0.0016,True,True,True,6.249366027515137
0.14019457176045264,7.035675021851269,0.9184,0.9183634778723239,3.652212767613072e-05,3.652212767613072e-05,0.0228263297975817,0.0228263297975817,0.0016,True,True,True,6.755285878330364
0.14019457176045264,7.58079311038668,0.9504,0.9511811481164091,0.0007811481164090583,-0.0007811481164090583,0.48821757275566147,-0.48821757275566147,0.0016,True,True,True,7.300403966865775
0.14019457176045264,8.168146482604984,0.9840000000000001,0.9842855436691309,0.00028554366913080553,-0.00028554366913080553,0.17846479320675346,-0.17846479320675346,0.0016,True,True,True,7.887757339084079
0.14019457176045264,8.801007492194831,1.0176,1.0176605678077064,6.056780770635761e-05,-6.056780770635761e-05,0.03785487981647351,-0.03785487981647351,0.0016,True,True,True,8.520618348673926
0.14019457176045264,9.482902032012383,1.0512000000000001,1.0512907509542744,9.075095427424351e-05,-9.075095427424351e-05,0.056719346421402195,-0.056719346421402195,0.0016,True,True,True,9.202512888491478
0.14019457176045264,10.217629178079317,1.0848,1.0851612622311926,0.00036126223119259393,-0.00036126223119259393,0.2257888944953712,-0.2257888944953712,0.0016,True,True,True,9.937240034558412
0.14019457176045264,11.009282355581066,1.12,1.1192579151484447,0.000742084851555358,0.000742084851555358,0.46380303222209873,0.46380303222209873,0.0016,True,True,True,10.72889321206016
0.14019457176045264,11.862272144788507,1.1536,1.153567168104683,3.283189531688713e-05,3.283189531688713e-05,0.020519934573054455,0.020519934573054455,0.0016,True,True,True,11.581883001267602
0.14019457176045264,12.781350853962953,1.1888,1.188076120359362,0.0007238796406381365,0.0007238796406381365,0.4524247753988353,0.4524247753988353,0.0016,True,True,True,12.500961710442049
0.14019457176045264,13.77163899614884,1.2224000000000002,1.2227725041008959,0.00037250410089573194,-0.00037250410089573194,0.23281506305983246,-0.23281506305983246,0.0016,True,True,True,13.491249852627934
0.14019457176045264,14.838653817365689,1.2576,1.2576446731971558,4.467319715573126e-05,-4.467319715573126e-05,0.027920748222332037,-0.027920748222332037,0.0016,True,True,True,14.558264673844784
0.14019457176045264,15.988340035139956,1.2928000000000002,1.2926815891719141,0.00011841082808605741,0.00011841082808605741,0.07400676755378588,0.07400676755378588,0.0016,True,True,True,15.707950891619051
0.14019457176045264,17.227102958632177,1.328,1.327872804905806,0.00012719509419412134,0.00012719509419412134,0.07949693387132584,0.07949693387132584,0.0016,True,True,True,16.94671381511127
0.14019457176045264,18.56184417488314,1.3632,1.363208446514393,8.446514393023463e-06,-8.446514393023463e-06,0.0052790714956396645,-0.0052790714956396645,0.0016,True,True,True,18.281455031362235
0.14019457176045264,20.000000000000004,1.3984,1.398679193810206,0.00027919381020580225,-0.00027919381020580225,0.1744961313786264,-0.1744961313786264,0.0016,True,True,True,19.719610856479097
0.15016957257222716,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.2003391451444543
0.15016957257222716,0.1077479145475366,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.1925912305969177
0.15016957257222716,0.11609613089343249,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.18424301425102182
0.15016957257222716,0.12509115990805186,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.17524798523640245
0.15016957257222716,0.1347831160842501,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.16555602906020422
0.15016957257222716,0.14522599674296482,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.1551131484014895
0.15016957257222716,0.15647798287141804,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.14386116227303627
0.15016957257222716,0.1686017632700044,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.13173738187444992
0.15016957257222716,0.18166488381380433,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.11867426133064998
0.15016957257222716,0.1957401237745795,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.10459902136987481
0.15016957257222716,0.21090590129987632,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.08943324384457799
0.15016957257222716,0.22724671030830257,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.07309243483615174
0.15016957257222716,0.24485359123507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.05548555390937643
0.15016957257222716,0.26382463825054625,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.03651450689390806
0.15016957257222716,0.28426554577754615,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,False,False,True,0.016073599366908164
0.15016957257222716,0.3062901973524789,0.0016,0.0022830490129840866,0.0006830490129840865,-0.0006830490129840865,0.42690563311505403,-0.42690563311505403,0.0016,True,True,True,0.00595105220802461
0.15016957257222716,0.3300213001108302,0.0112,0.01128492295100289,8.492295100289045e-05,-8.492295100289045e-05,0.05307684437680653,-0.05307684437680653,0.0016,True,True,True,0.029682154966375884
0.15016957257222716,0.3555910684320866,0.020800000000000003,0.02080623037957941,6.230379579409001e-06,-6.230379579409001e-06,0.0038939872371306257,-0.0038939872371306257,0.0016,True,True,True,0.05525192328763229
0.15016957257222716,0.3831419605528771,0.0304,0.030866291455523245,0.00046629145552324475,-0.00046629145552324475,0.29143215970202796,-0.29143215970202796,0.0016,True,True,True,0.08280281540842277
0.15016957257222716,0.41282747225227034,0.041600000000000005,0.041483942303167085,0.0001160576968329205,0.0001160576968329205,0.0725360605205753,0.0725360605205753,0.0016,True,True,True,0.11248832710781603
0.15016957257222716,0.4448129920311316,0.0528,0.0526773922927111,0.00012260770728889786,0.00012260770728889786,0.07662981705556116,0.07662981705556116,0.0016,True,True,True,0.1444738468866773
